doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1088/2053-1583/ac217a,https://openalex.org/W3200032778,https://doi.org/10.1088/2053-1583/ac217a,Electronic modification in graphdiyne for future electrocatalytic applications,Electronic modification in graphdiyne for future electrocatalytic applications,2021.0,26/8/2021,en,article,6.0,0.481,False,2025-04-20T13:58:55.839641,27/9/2021,False,https://doi.org/10.1088/2053-1583/ac217a,https://openalex.org/S4210229423,2D Materials,2053-1583,False,True,IOP Publishing,"[""Institute of Physics"", ""IOP Publishing""]",journal,8,4,44009,44009,https://openalex.org/T10018,Advancements in Battery Materials,0.9996,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.573183,False,False,80.0,82.0,Success
https://doi.org/10.3390/ma14195576,https://openalex.org/W3202779799,https://doi.org/10.3390/ma14195576,"Evolution of Microstructure, Texture and Mechanical Properties for Multilayered Al Matrix Composites by Accumulative Roll Bonding","Evolution of Microstructure, Texture and Mechanical Properties for Multilayered Al Matrix Composites by Accumulative Roll Bonding",2021.0,26/9/2021,en,article,6.0,0.631,False,2025-04-22T11:38:16.811603,11/10/2021,True,https://doi.org/10.3390/ma14195576,https://openalex.org/S18714766,Materials,1996-1944,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,14,19,5576,5576,https://openalex.org/T10717,Aluminum Alloys Composites Properties,1.0,Mechanical Engineering,Engineering,Physical Sciences,0.48445,False,False,80.0,82.0,Success
https://doi.org/10.1016/j.clay.2021.106271,https://openalex.org/W3200826435,https://doi.org/10.1016/j.clay.2021.106271,Design optimization and characterization of a green product by combined geopolymerization of sewage sludge ash with metakaolin,Design optimization and characterization of a green product by combined geopolymerization of sewage sludge ash with metakaolin,2021.0,10/9/2021,en,article,7.0,0.732,False,2025-04-21T07:04:03.848008,27/9/2021,False,https://doi.org/10.1016/j.clay.2021.106271,https://openalex.org/S37411791,Applied Clay Science,0169-1317,False,True,Elsevier BV,"[""Elsevier BV""]",journal,214,,106271,106271,https://openalex.org/T10033,Concrete and Cement Materials Research,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,82.0,83.0,Success
https://doi.org/10.1016/j.gerinurse.2021.08.015,https://openalex.org/W3201249274,https://doi.org/10.1016/j.gerinurse.2021.08.015,Effects of dance intervention on agitation and cognitive functioning of people living with dementia in institutional care facilities: Systematic review,Effects of dance intervention on agitation and cognitive functioning of people living with dementia in institutional care facilities: Systematic review,2021.0,22/9/2021,en,review,5.0,0.201,False,2025-04-18T13:05:54.490430,27/9/2021,False,https://doi.org/10.1016/j.gerinurse.2021.08.015,https://openalex.org/S70907202,Geriatric Nursing,0197-4572,False,True,Elsevier BV,"[""Elsevier BV""]",journal,42,6,1332,1340,https://openalex.org/T10009,Dementia and Cognitive Impairment Research,0.9956,Psychiatry and Mental health,Medicine,Health Sciences,0.374256,False,False,78.0,80.0,Success
https://doi.org/10.1016/j.engstruct.2021.113109,https://openalex.org/W3204344851,https://doi.org/10.1016/j.engstruct.2021.113109,"Behaviour of concrete-filled ferritic stainless steel tubular joints: Experimental investigation, numerical modelling and design","Behaviour of concrete-filled ferritic stainless steel tubular joints: Experimental investigation, numerical modelling and design",2021.0,24/9/2021,en,article,7.0,0.854,False,2025-04-22T05:45:07.185034,11/10/2021,False,https://doi.org/10.1016/j.engstruct.2021.113109,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,247,,113109,113109,https://openalex.org/T10713,Structural Load-Bearing Analysis,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,82.0,83.0,Success
https://doi.org/10.1002/2050-7038.13117,https://openalex.org/W3202955673,https://doi.org/10.1002/2050-7038.13117,Control strategies for permanent magnet synchronous generator‐based wind turbine with independent grid‐forming capability in stand‐alone operation mode,Control strategies for permanent magnet synchronous generator‐based wind turbine with independent grid‐forming capability in stand‐alone operation mode,2021.0,23/9/2021,en,article,5.0,0.602,False,2025-04-19T08:06:13.612025,11/10/2021,True,https://doi.org/10.1002/2050-7038.13117,https://openalex.org/S2500072609,International Transactions on Electrical Energy Systems,2050-7038,True,True,Wiley,"[""Wiley""]",journal,31,11,,,https://openalex.org/T10223,Microgrid Control and Optimization,1.0,Control and Systems Engineering,Engineering,Physical Sciences,0.516647,False,False,78.0,80.0,Success
https://doi.org/10.1109/icassp39728.2021.9415034,https://openalex.org/W3161591591,https://doi.org/10.1109/icassp39728.2021.9415034,Dense Feature Pyramid Grids Network for Single Image Deraining,Dense Feature Pyramid Grids Network for Single Image Deraining,2021.0,13/5/2021,en,article,6.0,0.299,False,2025-04-20T21:30:40.535192,24/5/2021,False,https://doi.org/10.1109/icassp39728.2021.9415034,https://openalex.org/S4363607702,"ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",,False,False,,[],conference,,,2025,2029,https://openalex.org/T11019,Image Enhancement Techniques,1.0,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0.836516,False,False,80.0,82.0,Success
https://doi.org/10.1016/j.csite.2021.101416,https://openalex.org/W3196335959,https://doi.org/10.1016/j.csite.2021.101416,Experimental study on influence of air gap on upward flame spread over discrete fuel,Experimental study on influence of air gap on upward flame spread over discrete fuel,2021.0,3/9/2021,en,article,6.0,0.915,False,2025-04-20T09:37:17.741581,13/9/2021,True,https://doi.org/10.1016/j.csite.2021.101416,https://openalex.org/S2764363796,Case Studies in Thermal Engineering,2214-157X,True,True,Elsevier BV,"[""Elsevier BV""]",journal,28,,101416,101416,https://openalex.org/T11317,Fire dynamics and safety research,0.9999,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,0.700808,False,False,80.0,82.0,Success
https://doi.org/10.1016/j.gaitpost.2021.09.174,https://openalex.org/W3200180064,https://doi.org/10.1016/j.gaitpost.2021.09.174,The immediate effects of hallux valgus orthoses: A comparison of orthosis designs,The immediate effects of hallux valgus orthoses: A comparison of orthosis designs,2021.0,15/9/2021,en,article,8.0,0.636,False,2025-04-18T13:05:46.070897,27/9/2021,False,https://doi.org/10.1016/j.gaitpost.2021.09.174,https://openalex.org/S156006901,Gait & Posture,0966-6362,False,True,Elsevier BV,"[""Elsevier BV""]",journal,90,,283,288,https://openalex.org/T11018,Lower Extremity Biomechanics and Pathologies,0.9999,Biomedical Engineering,Engineering,Physical Sciences,0.54186,False,False,83.0,85.0,Success
https://doi.org/10.3390/jpm11090889,https://openalex.org/W3197027729,https://doi.org/10.3390/jpm11090889,COVID-19 Pandemic Outbreak in the Subcontinent: A Data Driven Analysis,COVID-19 Pandemic Outbreak in the Subcontinent: A Data Driven Analysis,2021.0,7/9/2021,en,article,6.0,0.471,False,2025-04-17T14:42:58.372499,13/9/2021,True,https://doi.org/10.3390/jpm11090889,https://openalex.org/S2736780684,Journal of Personalized Medicine,2075-4426,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,11,9,889,889,https://openalex.org/T10410,COVID-19 epidemiological studies,0.9999,Modeling and Simulation,Mathematics,Physical Sciences,0.563989,False,False,80.0,82.0,Success
https://doi.org/10.1364/oe.433972,https://openalex.org/W3197292023,https://doi.org/10.1364/oe.433972,High-capacity bi-directional full-duplex transmission based on fiber-eigenmode multiplexing over a FMF with 2×2 MIMO,High-capacity bi-directional full-duplex transmission based on fiber-eigenmode multiplexing over a FMF with 2×2 MIMO,2021.0,27/8/2021,en,article,7.0,0.4,False,2025-04-18T14:09:25.750881,13/9/2021,True,https://doi.org/10.1364/oe.433972,https://openalex.org/S178776955,Optics Express,1094-4087,True,True,Optica Publishing Group,"[""Optica Publishing Group""]",journal,29,19,30473,30473,https://openalex.org/T10232,Optical Network Technologies,0.9993,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.762055,False,False,82.0,83.0,Success
https://doi.org/10.2514/1.a35002,https://openalex.org/W3137941078,https://doi.org/10.2514/1.a35002,Effect of Thermochemical Nonequilibrium Modeling on High-Enthalpy Double-Cone Flow,Effect of Thermochemical Nonequilibrium Modeling on High-Enthalpy Double-Cone Flow,2021.0,18/3/2021,en,article,6.0,1.415,False,2025-04-17T21:47:04.798367,29/3/2021,False,https://doi.org/10.2514/1.a35002,https://openalex.org/S164609412,Journal of Spacecraft and Rockets,0022-4650,False,True,American Institute of Aeronautics and Astronautics,"[""American Institute of Aeronautics and Astronautics""]",journal,58,4,1243,1247,https://openalex.org/T11012,Gas Dynamics and Kinetic Theory,1.0,Applied Mathematics,Mathematics,Physical Sciences,0.752455,False,False,80.0,82.0,Success
https://doi.org/10.1007/s11554-021-01169-w,https://openalex.org/W3197317958,https://doi.org/10.1007/s11554-021-01169-w,Real-time intelligent image processing for security applications,Real-time intelligent image processing for security applications,2021.0,5/9/2021,en,article,8.0,0.692,False,2025-04-18T13:05:27.306886,13/9/2021,True,https://doi.org/10.1007/s11554-021-01169-w,https://openalex.org/S11282291,Journal of Real-Time Image Processing,1861-8200,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,18,5,1787,1788,https://openalex.org/T10331,Video Surveillance and Tracking Methods,0.9979,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0.805794,False,False,83.0,85.0,Success
https://doi.org/10.1016/j.engappai.2021.104442,https://openalex.org/W3198244421,https://doi.org/10.1016/j.engappai.2021.104442,Analyzing imbalanced online consumer review data in product design using geometric semantic genetic programming,Analyzing imbalanced online consumer review data in product design using geometric semantic genetic programming,2021.0,31/8/2021,en,article,6.0,1.165,False,2025-04-16T07:27:17.325331,13/9/2021,False,https://doi.org/10.1016/j.engappai.2021.104442,https://openalex.org/S900972176,Engineering Applications of Artificial Intelligence,0952-1976,False,True,Elsevier BV,"[""Elsevier BV""]",journal,105,,104442,104442,https://openalex.org/T12496,Color perception and design,0.9989,Social Psychology,Psychology,Social Sciences,0.747573,False,False,80.0,82.0,Success
https://doi.org/10.1016/j.orgel.2021.106307,https://openalex.org/W3196080491,https://doi.org/10.1016/j.orgel.2021.106307,"Thermally stable inverted organic light-emitting diodes using Ag-doped 4,7-diphenyl-1,10-phenanthroline as an electron injection layer","Thermally stable inverted organic light-emitting diodes using Ag-doped 4,7-diphenyl-1,10-phenanthroline as an electron injection layer",2021.0,25/8/2021,en,article,6.0,0.481,False,2025-04-18T13:05:20.468448,30/8/2021,False,https://doi.org/10.1016/j.orgel.2021.106307,https://openalex.org/S99846442,Organic Electronics,1566-1199,False,True,Elsevier BV,"[""Elsevier BV""]",journal,99,,106307,106307,https://openalex.org/T10611,Organic Light-Emitting Diodes Research,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.436018,False,False,80.0,82.0,Success
https://doi.org/10.1371/journal.pone.0256263,https://openalex.org/W3196262700,https://doi.org/10.1371/journal.pone.0256263,A mixed-methods study to evaluate the effectiveness and cost-effectiveness of aerobic exercise for primary dysmenorrhea: A study protocol,A mixed-methods study to evaluate the effectiveness and cost-effectiveness of aerobic exercise for primary dysmenorrhea: A study protocol,2021.0,16/8/2021,en,article,7.0,1.444,False,2025-04-18T20:12:01.030805,30/8/2021,True,https://doi.org/10.1371/journal.pone.0256263,https://openalex.org/S202381698,PLoS ONE,1932-6203,True,True,Public Library of Science,"[""Public Library of Science""]",journal,16,8,e0256263,e0256263,https://openalex.org/T12054,Menstrual Health and Disorders,1.0,"Public Health, Environmental and Occupational Health",Medicine,Health Sciences,0.750859,False,False,82.0,83.0,Success
https://doi.org/10.1016/j.foot.2021.101853,https://openalex.org/W3178068395,https://doi.org/10.1016/j.foot.2021.101853,An inverted ankle joint orientation at foot strike could incite ankle inversion sprain: Comparison between injury and non-injured cutting motions of a tennis player,An inverted ankle joint orientation at foot strike could incite ankle inversion sprain: Comparison between injury and non-injured cutting motions of a tennis player,2021.0,12/7/2021,en,article,8.0,1.52,False,2025-04-18T13:04:17.123931,19/7/2021,False,https://doi.org/10.1016/j.foot.2021.101853,https://openalex.org/S187544689,The Foot,0958-2592,False,True,Elsevier BV,"[""Elsevier BV""]",journal,48,,101853,101853,https://openalex.org/T10455,Foot and Ankle Surgery,0.9999,Orthopedics and Sports Medicine,Medicine,Health Sciences,0.671914,False,False,83.0,85.0,Success
https://doi.org/10.1007/s00707-021-03028-y,https://openalex.org/W3188901697,https://doi.org/10.1007/s00707-021-03028-y,Weak-form differential quadrature finite elements for functionally graded micro-beams with strain gradient effects,Weak-form differential quadrature finite elements for functionally graded micro-beams with strain gradient effects,2021.0,10/8/2021,en,article,5.0,0.363,False,2025-04-20T01:38:54.979408,16/8/2021,False,https://doi.org/10.1007/s00707-021-03028-y,https://openalex.org/S87240457,Acta Mechanica,0001-5970,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,232,10,4009,4036,https://openalex.org/T11646,Nonlocal and gradient elasticity in micro/nano structures,0.9999,Materials Chemistry,Materials Science,Physical Sciences,0.3519,False,False,78.0,80.0,Success
https://doi.org/10.1007/978-3-030-78108-8_22,https://openalex.org/W3184462740,https://doi.org/10.1007/978-3-030-78108-8_22,"Building Trust in Mobile Medical Consultations: The Roles of Privacy Concerns, Personality Traits, and Social Cues","Building Trust in Mobile Medical Consultations: The Roles of Privacy Concerns, Personality Traits, and Social Cues",2021.0,1/1/2021,en,book-chapter,6.0,10.804,False,2025-04-15T18:59:23.397418,2/8/2021,False,https://doi.org/10.1007/978-3-030-78108-8_22,https://openalex.org/S106296714,Lecture notes in computer science,0302-9743,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",book series,,,293,304,https://openalex.org/T11045,"Privacy, Security, and Data Protection",0.996,Sociology and Political Science,Social Sciences,Social Sciences,0.930514,False,True,80.0,82.0,Success
https://doi.org/10.1016/j.jad.2021.07.100,https://openalex.org/W3191644321,https://doi.org/10.1016/j.jad.2021.07.100,Examining social context and the pathways to mental wellness in young adults during social movement: A parallel mediation analysis,Examining social context and the pathways to mental wellness in young adults during social movement: A parallel mediation analysis,2021.0,1/8/2021,en,article,6.0,0.72,False,2025-04-19T05:26:11.935805,16/8/2021,False,https://doi.org/10.1016/j.jad.2021.07.100,https://openalex.org/S113871862,Journal of Affective Disorders,0165-0327,False,True,Elsevier BV,"[""Elsevier BV""]",journal,294,,876,882,https://openalex.org/T11761,Resilience and Mental Health,0.9996,Clinical Psychology,Psychology,Social Sciences,0.999972,True,True,80.0,82.0,Success
